id,customer_id,total,year,status
3199,200,209.0,2024,ok
3200,201,210.0,2020,ok
3201,202,211.0,2021,ok
3202,203,212.0,2022,ok
3203,204,213.0,2023,ok
3204,205,214.0,2024,ok
3205,206,215.0,2020,ok
3206,207,216.0,2021,ok
3207,208,217.0,2022,ok
3208,209,218.0,2023,ok
3209,210,219.0,2024,ok
3210,211,220.0,2020,ok
3211,212,221.0,2021,ok
3212,213,222.0,2022,ok
3213,214,223.0,2023,ok
3214,215,224.0,2024,ok
3215,216,225.0,2020,ok
3216,217,226.0,2021,ok
3217,218,227.0,2022,ok
3218,219,228.0,2023,ok
3219,220,229.0,2024,ok
3220,221,230.0,2020,ok
3221,222,231.0,2021,ok
3222,223,232.0,2022,ok
3223,224,233.0,2023,ok
3224,225,234.0,2024,ok
3225,226,235.0,2020,ok
3226,227,236.0,2021,ok
3227,228,237.0,2022,ok
3228,229,238.0,2023,ok
3229,230,239.0,2024,ok
3230,231,240.0,2020,ok
3231,232,241.0,2021,ok
3232,233,242.0,2022,ok
3233,234,243.0,2023,ok
3234,235,244.0,2024,ok
3235,236,245.0,2020,ok
3236,237,246.0,2021,ok
3237,238,247.0,2022,ok
3238,239,248.0,2023,ok
3239,240,249.0,2024,ok
3240,241,250.0,2020,ok
3241,242,251.0,2021,ok
3242,243,252.0,2022,ok
3243,244,253.0,2023,ok
3244,245,254.0,2024,ok
3245,246,255.0,2020,ok
3246,247,256.0,2021,ok
3247,248,257.0,2022,ok
3248,249,258.0,2023,ok
3249,250,259.0,2024,ok
3250,251,260.0,2020,ok
3251,252,261.0,2021,ok
3252,253,262.0,2022,ok
3253,254,263.0,2023,ok
3254,255,264.0,2024,ok
3255,256,265.0,2020,ok
3256,257,266.0,2021,ok
3257,258,267.0,2022,ok
3258,259,268.0,2023,ok
3259,260,269.0,2024,ok
3260,261,270.0,2020,ok
3261,262,271.0,2021,ok
3262,263,272.0,2022,ok
3263,264,273.0,2023,ok
3264,265,274.0,2024,ok
3265,266,275.0,2020,ok
3266,267,276.0,2021,ok
3267,268,277.0,2022,ok
3268,269,278.0,2023,ok
3269,270,279.0,2024,ok
3270,271,280.0,2020,ok
3271,272,281.0,2021,ok
3272,273,282.0,2022,ok
3273,274,283.0,2023,ok
3274,275,284.0,2024,ok
3275,276,285.0,2020,ok
3276,277,286.0,2021,ok
3277,278,287.0,2022,ok
3278,279,288.0,2023,ok
3279,280,289.0,2024,ok
3280,281,290.0,2020,ok
3281,282,291.0,2021,ok
3282,283,292.0,2022,ok
3283,284,293.0,2023,ok
3284,285,294.0,2024,ok
3285,286,295.0,2020,ok
3286,287,296.0,2021,ok
3287,288,297.0,2022,ok
3288,289,298.0,2023,ok
3289,290,299.0,2024,ok
3290,291,300.0,2020,ok
3291,292,301.0,2021,ok
3292,293,302.0,2022,ok
3293,294,303.0,2023,ok
3294,295,304.0,2024,ok
3295,296,305.0,2020,ok
3296,297,306.0,2021,ok
3297,298,307.0,2022,ok
3298,299,308.0,2023,ok
3299,300,309.0,2024,ok
3300,301,310.0,2020,ok
3301,302,311.0,2021,ok
3302,303,312.0,2022,ok
3303,304,313.0,2023,ok
3304,305,314.0,2024,ok
3305,306,315.0,2020,ok
3306,307,316.0,2021,ok
3307,308,317.0,2022,ok
3308,309,318.0,2023,ok
3309,310,319.0,2024,ok
3310,311,320.0,2020,ok
3311,312,321.0,2021,ok
3312,313,322.0,2022,ok
3313,314,323.0,2023,ok
3314,315,324.0,2024,ok
3315,316,325.0,2020,ok
3316,317,326.0,2021,ok
3317,318,327.0,2022,ok
3318,319,328.0,2023,ok
3319,320,329.0,2024,ok
3320,321,330.0,2020,ok
3321,322,331.0,2021,ok
3322,323,332.0,2022,ok
3323,324,333.0,2023,ok
3324,325,334.0,2024,ok
3325,326,335.0,2020,ok
3326,327,336.0,2021,ok
3327,328,337.0,2022,ok
3328,329,338.0,2023,ok
3329,330,339.0,2024,ok
3330,331,340.0,2020,ok
3331,332,341.0,2021,ok
3332,333,342.0,2022,ok
3333,334,343.0,2023,ok
3334,335,344.0,2024,ok
3335,336,345.0,2020,ok
3336,337,346.0,2021,ok
3337,338,347.0,2022,ok
3338,339,348.0,2023,ok
3339,340,349.0,2024,ok
3340,341,350.0,2020,ok
3341,342,351.0,2021,ok
3342,343,352.0,2022,ok
3343,344,353.0,2023,ok
3344,345,354.0,2024,ok
3345,346,355.0,2020,ok
3346,347,356.0,2021,ok
3347,348,357.0,2022,ok
3348,349,358.0,2023,ok
3349,350,359.0,2024,ok
3350,351,360.0,2020,ok
3351,352,361.0,2021,ok
3352,353,362.0,2022,ok
3353,354,363.0,2023,ok
3354,355,364.0,2024,ok
3355,356,365.0,2020,ok
3356,357,366.0,2021,ok
3357,358,367.0,2022,ok
3358,359,368.0,2023,ok
3359,360,369.0,2024,ok
3360,361,370.0,2020,ok
3361,362,371.0,2021,ok
3362,363,372.0,2022,ok
3363,364,373.0,2023,ok
3364,365,374.0,2024,ok
3365,366,375.0,2020,ok
3366,367,376.0,2021,ok
3367,368,377.0,2022,ok
3368,369,378.0,2023,ok
3369,370,379.0,2024,ok
3370,371,380.0,2020,ok
3371,372,381.0,2021,ok
3372,373,382.0,2022,ok
3373,374,383.0,2023,ok
3374,375,384.0,2024,ok
3375,376,385.0,2020,ok
3376,377,386.0,2021,ok
3377,378,387.0,2022,ok
3378,379,388.0,2023,ok
3379,380,389.0,2024,ok
3380,381,390.0,2020,ok
3381,382,391.0,2021,ok
3382,383,392.0,2022,ok
3383,384,393.0,2023,ok
3384,385,394.0,2024,ok
3385,386,395.0,2020,ok
3386,387,396.0,2021,ok
3387,388,397.0,2022,ok
3388,389,398.0,2023,ok
3389,390,399.0,2024,ok
3390,391,400.0,2020,ok
3391,392,401.0,2021,ok
3392,393,402.0,2022,ok
3393,394,403.0,2023,ok
3394,395,404.0,2024,ok
3395,396,405.0,2020,ok
3396,397,406.0,2021,ok
3397,398,407.0,2022,ok
3398,399,408.0,2023,ok
3399,400,409.0,2024,ok
3400,401,410.0,2020,ok
3401,402,411.0,2021,ok
3402,403,412.0,2022,ok
3403,404,413.0,2023,ok
3404,405,414.0,2024,ok
3405,406,415.0,2020,ok
3406,407,416.0,2021,ok
3407,408,417.0,2022,ok
3408,409,418.0,2023,ok
3409,410,419.0,2024,ok
3410,411,420.0,2020,ok
3411,412,421.0,2021,ok
3412,413,422.0,2022,ok
3413,414,423.0,2023,ok
3414,415,424.0,2024,ok
3415,416,425.0,2020,ok
3416,417,426.0,2021,ok
3417,418,427.0,2022,ok
3418,419,428.0,2023,ok
3419,420,429.0,2024,ok
3420,421,430.0,2020,ok
3421,422,431.0,2021,ok
3422,423,432.0,2022,ok
3423,424,433.0,2023,ok
3424,425,434.0,2024,ok
3425,426,435.0,2020,ok
3426,427,436.0,2021,ok
3427,428,437.0,2022,ok
3428,429,438.0,2023,ok
3429,430,439.0,2024,ok
3430,431,440.0,2020,ok
3431,432,441.0,2021,ok
3432,433,442.0,2022,ok
3433,434,443.0,2023,ok
3434,435,444.0,2024,ok
3435,436,445.0,2020,ok
3436,437,446.0,2021,ok
3437,438,447.0,2022,ok
3438,439,448.0,2023,ok
3439,440,449.0,2024,ok
3440,441,450.0,2020,ok
3441,442,451.0,2021,ok
3442,443,452.0,2022,ok
3443,444,453.0,2023,ok
3444,445,454.0,2024,ok
3445,446,455.0,2020,ok
3446,447,456.0,2021,ok
3447,448,457.0,2022,ok
3448,449,458.0,2023,ok
3449,450,459.0,2024,ok
3450,451,460.0,2020,ok
3451,452,461.0,2021,ok
3452,453,462.0,2022,ok
3453,454,463.0,2023,ok
3454,455,464.0,2024,ok
3455,456,465.0,2020,ok
3456,457,466.0,2021,ok
3457,458,467.0,2022,ok
3458,459,468.0,2023,ok
3459,460,469.0,2024,ok
3460,461,470.0,2020,ok
3461,462,471.0,2021,ok
3462,463,472.0,2022,ok
3463,464,473.0,2023,ok
3464,465,474.0,2024,ok
3465,466,475.0,2020,ok
3466,467,476.0,2021,ok
3467,468,477.0,2022,ok
3468,469,478.0,2023,ok
3469,470,479.0,2024,ok
3470,471,480.0,2020,ok
3471,472,481.0,2021,ok
3472,473,482.0,2022,ok
3473,474,483.0,2023,ok
3474,475,484.0,2024,ok
3475,476,485.0,2020,ok
3476,477,486.0,2021,ok
3477,478,487.0,2022,ok
3478,479,488.0,2023,ok
3479,480,489.0,2024,ok
3480,481,490.0,2020,ok
3481,482,491.0,2021,ok
3482,483,492.0,2022,ok
3483,484,493.0,2023,ok
3484,485,494.0,2024,ok
3485,486,495.0,2020,ok
3486,487,496.0,2021,ok
3487,488,497.0,2022,ok
3488,489,498.0,2023,ok
3489,490,499.0,2024,ok
3490,491,500.0,2020,ok
3491,492,501.0,2021,ok
3492,493,502.0,2022,ok
3493,494,503.0,2023,ok
3494,495,504.0,2024,ok
3495,496,505.0,2020,ok
3496,497,506.0,2021,ok
3497,498,507.0,2022,ok
3498,499,508.0,2023,ok
3499,500,509.0,2024,ok
3500,501,510.0,2020,ok
3501,502,511.0,2021,ok
3502,503,512.0,2022,ok
3503,504,513.0,2023,ok
3504,505,514.0,2024,ok
3505,506,515.0,2020,ok
3506,507,516.0,2021,ok
3507,508,517.0,2022,ok
3508,509,518.0,2023,ok
3509,510,519.0,2024,ok
3510,511,520.0,2020,ok
3511,512,521.0,2021,ok
3512,513,522.0,2022,ok
3513,514,523.0,2023,ok
3514,515,524.0,2024,ok
3515,516,525.0,2020,ok
3516,517,526.0,2021,ok
3517,518,527.0,2022,ok
3518,519,528.0,2023,ok
3519,520,529.0,2024,ok
3520,521,530.0,2020,ok
3521,522,531.0,2021,ok
3522,523,532.0,2022,ok
3523,524,533.0,2023,ok
3524,525,534.0,2024,ok
3525,526,535.0,2020,ok
3526,527,536.0,2021,ok
3527,528,537.0,2022,ok
3528,529,538.0,2023,ok
3529,530,539.0,2024,ok
3530,531,540.0,2020,ok
3531,532,541.0,2021,ok
3532,533,542.0,2022,ok
3533,534,543.0,2023,ok
3534,535,544.0,2024,ok
3535,536,545.0,2020,ok
3536,537,546.0,2021,ok
3537,538,547.0,2022,ok
3538,539,548.0,2023,ok
3539,540,549.0,2024,ok
3540,541,550.0,2020,ok
3541,542,551.0,2021,ok
3542,543,552.0,2022,ok
3543,544,553.0,2023,ok
3544,545,554.0,2024,ok
3545,546,555.0,2020,ok
3546,547,556.0,2021,ok
3547,548,557.0,2022,ok
3548,549,558.0,2023,ok
3549,550,559.0,2024,ok
3550,551,560.0,2020,ok
3551,552,561.0,2021,ok
3552,553,562.0,2022,ok
3553,554,563.0,2023,ok
3554,555,564.0,2024,ok
3555,556,565.0,2020,ok
3556,557,566.0,2021,ok
3557,558,567.0,2022,ok
3558,559,568.0,2023,ok
3559,560,569.0,2024,ok
3560,561,570.0,2020,ok
3561,562,571.0,2021,ok
3562,563,572.0,2022,ok
3563,564,573.0,2023,ok
3564,565,574.0,2024,ok
3565,566,575.0,2020,ok
3566,567,576.0,2021,ok
3567,568,577.0,2022,ok
3568,569,578.0,2023,ok
3569,570,579.0,2024,ok
3570,571,580.0,2020,ok
3571,572,581.0,2021,ok
3572,573,582.0,2022,ok
3573,574,583.0,2023,ok
3574,575,584.0,2024,ok
3575,576,585.0,2020,ok
3576,577,586.0,2021,ok
3577,578,587.0,2022,ok
3578,579,588.0,2023,ok
3579,580,589.0,2024,ok
3580,581,590.0,2020,ok
3581,582,591.0,2021,ok
3582,583,592.0,2022,ok
3583,584,593.0,2023,ok
3584,585,594.0,2024,ok
3585,586,595.0,2020,ok
3586,587,596.0,2021,ok
3587,588,597.0,2022,ok
3588,589,598.0,2023,ok
3589,590,599.0,2024,ok
3590,591,600.0,2020,ok
3591,592,601.0,2021,ok
3592,593,602.0,2022,ok
3593,594,603.0,2023,ok
3594,595,604.0,2024,ok
3595,596,605.0,2020,ok
3596,597,606.0,2021,ok
3597,598,607.0,2022,ok
3598,599,608.0,2023,ok
3599,600,609.0,2024,ok
3600,601,610.0,2020,ok
3601,602,611.0,2021,ok
3602,603,612.0,2022,ok
3603,604,613.0,2023,ok
3604,605,614.0,2024,ok
3605,606,615.0,2020,ok
3606,607,616.0,2021,ok
3607,608,617.0,2022,ok
3608,609,618.0,2023,ok
3609,610,619.0,2024,ok
3610,611,620.0,2020,ok
3611,612,621.0,2021,ok
3612,613,622.0,2022,ok
3613,614,623.0,2023,ok
3614,615,624.0,2024,ok
3615,616,625.0,2020,ok
3616,617,626.0,2021,ok
3617,618,627.0,2022,ok
3618,619,628.0,2023,ok
3619,620,629.0,2024,ok
3620,621,630.0,2020,ok
3621,622,631.0,2021,ok
3622,623,632.0,2022,ok
3623,624,633.0,2023,ok
3624,625,634.0,2024,ok
3625,626,635.0,2020,ok
3626,627,636.0,2021,ok
3627,628,637.0,2022,ok
3628,629,638.0,2023,ok
3629,630,639.0,2024,ok
3630,631,640.0,2020,ok
3631,632,641.0,2021,ok
3632,633,642.0,2022,ok
3633,634,643.0,2023,ok
3634,635,644.0,2024,ok
3635,636,645.0,2020,ok
3636,637,646.0,2021,ok
3637,638,647.0,2022,ok
3638,639,648.0,2023,ok
3639,640,649.0,2024,ok
3640,641,650.0,2020,ok
3641,642,651.0,2021,ok
3642,643,652.0,2022,ok
3643,644,653.0,2023,ok
3644,645,654.0,2024,ok
3645,646,655.0,2020,ok
3646,647,656.0,2021,ok
3647,648,657.0,2022,ok
3648,649,658.0,2023,ok
3649,650,659.0,2024,ok
3650,651,660.0,2020,ok
3651,652,661.0,2021,ok
3652,653,662.0,2022,ok
3653,654,663.0,2023,ok
3654,655,664.0,2024,ok
3655,656,665.0,2020,ok
3656,657,666.0,2021,ok
3657,658,667.0,2022,ok
3658,659,668.0,2023,ok
3659,660,669.0,2024,ok
3660,661,670.0,2020,ok
3661,662,671.0,2021,ok
3662,663,672.0,2022,ok
3663,664,673.0,2023,ok
3664,665,674.0,2024,ok
3665,666,675.0,2020,ok
3666,667,676.0,2021,ok
3667,668,677.0,2022,ok
3668,669,678.0,2023,ok
3669,670,679.0,2024,ok
3670,671,680.0,2020,ok
3671,672,681.0,2021,ok
3672,673,682.0,2022,ok
3673,674,683.0,2023,ok
3674,675,684.0,2024,ok
3675,676,685.0,2020,ok
3676,677,686.0,2021,ok
3677,678,687.0,2022,ok
3678,679,688.0,2023,ok
3679,680,689.0,2024,ok
3680,681,690.0,2020,ok
3681,682,691.0,2021,ok
3682,683,692.0,2022,ok
3683,684,693.0,2023,ok
3684,685,694.0,2024,ok
3685,686,695.0,2020,ok
3686,687,696.0,2021,ok
3687,688,697.0,2022,ok
3688,689,698.0,2023,ok
3689,690,699.0,2024,ok
3690,691,700.0,2020,ok
3691,692,701.0,2021,ok
3692,693,702.0,2022,ok
3693,694,703.0,2023,ok
3694,695,704.0,2024,ok
3695,696,705.0,2020,ok
3696,697,706.0,2021,ok
3697,698,707.0,2022,ok
3698,699,708.0,2023,ok
3699,700,709.0,2024,ok
3700,701,710.0,2020,ok
3701,702,711.0,2021,ok
3702,703,712.0,2022,ok
3703,704,713.0,2023,ok
3704,705,714.0,2024,ok
3705,706,715.0,2020,ok
3706,707,716.0,2021,ok
3707,708,717.0,2022,ok
3708,709,718.0,2023,ok
3709,710,719.0,2024,ok
3710,711,720.0,2020,ok
3711,712,721.0,2021,ok
3712,713,722.0,2022,ok
3713,714,723.0,2023,ok
3714,715,724.0,2024,ok
3715,716,725.0,2020,ok
3716,717,726.0,2021,ok
3717,718,727.0,2022,ok
3718,719,728.0,2023,ok
3719,720,729.0,2024,ok
3720,721,730.0,2020,ok
3721,722,731.0,2021,ok
3722,723,732.0,2022,ok
3723,724,733.0,2023,ok
3724,725,734.0,2024,ok
3725,726,735.0,2020,ok
3726,727,736.0,2021,ok
3727,728,737.0,2022,ok
3728,729,738.0,2023,ok
3729,730,739.0,2024,ok
3730,731,740.0,2020,ok
3731,732,741.0,2021,ok
3732,733,742.0,2022,ok
3733,734,743.0,2023,ok
3734,735,744.0,2024,ok
3735,736,745.0,2020,ok
3736,737,746.0,2021,ok
3737,738,747.0,2022,ok
3738,739,748.0,2023,ok
3739,740,749.0,2024,ok
3740,741,750.0,2020,ok
3741,742,751.0,2021,ok
3742,743,752.0,2022,ok
3743,744,753.0,2023,ok
3744,745,754.0,2024,ok
3745,746,755.0,2020,ok
3746,747,756.0,2021,ok
3747,748,757.0,2022,ok
3748,749,758.0,2023,ok
3749,750,759.0,2024,ok
3750,751,760.0,2020,ok
3751,752,761.0,2021,ok
3752,753,762.0,2022,ok
3753,754,763.0,2023,ok
3754,755,764.0,2024,ok
3755,756,765.0,2020,ok
3756,757,766.0,2021,ok
3757,758,767.0,2022,ok
3758,759,768.0,2023,ok
3759,760,769.0,2024,ok
3760,761,770.0,2020,ok
3761,762,771.0,2021,ok
3762,763,772.0,2022,ok
3763,764,773.0,2023,ok
3764,765,774.0,2024,ok
3765,766,775.0,2020,ok
3766,767,776.0,2021,ok
3767,768,777.0,2022,ok
3768,769,778.0,2023,ok
3769,770,779.0,2024,ok
3770,771,780.0,2020,ok
3771,772,781.0,2021,ok
3772,773,782.0,2022,ok
3773,774,783.0,2023,ok
3774,775,784.0,2024,ok
3775,776,785.0,2020,ok
3776,777,786.0,2021,ok
3777,778,787.0,2022,ok
3778,779,788.0,2023,ok
3779,780,789.0,2024,ok
3780,781,790.0,2020,ok
3781,782,791.0,2021,ok
3782,783,792.0,2022,ok
3783,784,793.0,2023,ok
3784,785,794.0,2024,ok
3785,786,795.0,2020,ok
3786,787,796.0,2021,ok
3787,788,797.0,2022,ok
3788,789,798.0,2023,ok
3789,790,799.0,2024,ok
3790,791,800.0,2020,ok
3791,792,801.0,2021,ok
3792,793,802.0,2022,ok
3793,794,803.0,2023,ok
3794,795,804.0,2024,ok
3795,796,805.0,2020,ok
3796,797,806.0,2021,ok
3797,798,807.0,2022,ok
3798,799,808.0,2023,ok
3799,800,809.0,2024,ok
3800,801,810.0,2020,ok
3801,802,811.0,2021,ok
3802,803,812.0,2022,ok
3803,804,813.0,2023,ok
3804,805,814.0,2024,ok
3805,806,815.0,2020,ok
3806,807,816.0,2021,ok
3807,808,817.0,2022,ok
3808,809,818.0,2023,ok
3809,810,819.0,2024,ok
3810,811,820.0,2020,ok
3811,812,821.0,2021,ok
3812,813,822.0,2022,ok
3813,814,823.0,2023,ok
3814,815,824.0,2024,ok
3815,816,825.0,2020,ok
3816,817,826.0,2021,ok
3817,818,827.0,2022,ok
3818,819,828.0,2023,ok
3819,820,829.0,2024,ok
3820,821,830.0,2020,ok
3821,822,831.0,2021,ok
3822,823,832.0,2022,ok
3823,824,833.0,2023,ok
3824,825,834.0,2024,ok
3825,826,835.0,2020,ok
3826,827,836.0,2021,ok
3827,828,837.0,2022,ok
3828,829,838.0,2023,ok
3829,830,839.0,2024,ok
3830,831,840.0,2020,ok
3831,832,841.0,2021,ok
3832,833,842.0,2022,ok
3833,834,843.0,2023,ok
3834,835,844.0,2024,ok
3835,836,845.0,2020,ok
3836,837,846.0,2021,ok
3837,838,847.0,2022,ok
3838,839,848.0,2023,ok
3839,840,849.0,2024,ok
3840,841,850.0,2020,ok
3841,842,851.0,2021,ok
3842,843,852.0,2022,ok
3843,844,853.0,2023,ok
3844,845,854.0,2024,ok
3845,846,855.0,2020,ok
3846,847,856.0,2021,ok
3847,848,857.0,2022,ok
3848,849,858.0,2023,ok
3849,850,859.0,2024,ok
3850,851,860.0,2020,ok
3851,852,861.0,2021,ok
3852,853,862.0,2022,ok
3853,854,863.0,2023,ok
3854,855,864.0,2024,ok
3855,856,865.0,2020,ok
3856,857,866.0,2021,ok
3857,858,867.0,2022,ok
3858,859,868.0,2023,ok
3859,860,869.0,2024,ok
3860,861,870.0,2020,ok
3861,862,871.0,2021,ok
3862,863,872.0,2022,ok
3863,864,873.0,2023,ok
3864,865,874.0,2024,ok
3865,866,875.0,2020,ok
3866,867,876.0,2021,ok
3867,868,877.0,2022,ok
3868,869,878.0,2023,ok
3869,870,879.0,2024,ok
3870,871,880.0,2020,ok
3871,872,881.0,2021,ok
3872,873,882.0,2022,ok
3873,874,883.0,2023,ok
3874,875,884.0,2024,ok
3875,876,885.0,2020,ok
3876,877,886.0,2021,ok
3877,878,887.0,2022,ok
3878,879,888.0,2023,ok
3879,880,889.0,2024,ok
3880,881,890.0,2020,ok
3881,882,891.0,2021,ok
3882,883,892.0,2022,ok
3883,884,893.0,2023,ok
3884,885,894.0,2024,ok
3885,886,895.0,2020,ok
3886,887,896.0,2021,ok
3887,888,897.0,2022,ok
3888,889,898.0,2023,ok
3889,890,899.0,2024,ok
3890,891,900.0,2020,ok
3891,892,901.0,2021,ok
3892,893,902.0,2022,ok
3893,894,903.0,2023,ok
3894,895,904.0,2024,ok
3895,896,905.0,2020,ok
3896,897,906.0,2021,ok
3897,898,907.0,2022,ok
3898,899,908.0,2023,ok
3899,900,909.0,2024,ok
3900,901,910.0,2020,ok
3901,902,911.0,2021,ok
3902,903,912.0,2022,ok
3903,904,913.0,2023,ok
3904,905,914.0,2024,ok
3905,906,915.0,2020,ok
3906,907,916.0,2021,ok
3907,908,917.0,2022,ok
3908,909,918.0,2023,ok
3909,910,919.0,2024,ok
3910,911,920.0,2020,ok
3911,912,921.0,2021,ok
3912,913,922.0,2022,ok
3913,914,923.0,2023,ok
3914,915,924.0,2024,ok
3915,916,925.0,2020,ok
3916,917,926.0,2021,ok
3917,918,927.0,2022,ok
3918,919,928.0,2023,ok
3919,920,929.0,2024,ok
3920,921,930.0,2020,ok
3921,922,931.0,2021,ok
3922,923,932.0,2022,ok
3923,924,933.0,2023,ok
3924,925,934.0,2024,ok
3925,926,935.0,2020,ok
3926,927,936.0,2021,ok
3927,928,937.0,2022,ok
3928,929,938.0,2023,ok
3929,930,939.0,2024,ok
3930,931,940.0,2020,ok
3931,932,941.0,2021,ok
3932,933,942.0,2022,ok
3933,934,943.0,2023,ok
3934,935,944.0,2024,ok
3935,936,945.0,2020,ok
3936,937,946.0,2021,ok
3937,938,947.0,2022,ok
3938,939,948.0,2023,ok
3939,940,949.0,2024,ok
3940,941,950.0,2020,ok
3941,942,951.0,2021,ok
3942,943,952.0,2022,ok
3943,944,953.0,2023,ok
3944,945,954.0,2024,ok
3945,946,955.0,2020,ok
3946,947,956.0,2021,ok
3947,948,957.0,2022,ok
3948,949,958.0,2023,ok
3949,950,959.0,2024,ok
3950,951,960.0,2020,ok
3951,952,961.0,2021,ok
3952,953,962.0,2022,ok
3953,954,963.0,2023,ok
3954,955,964.0,2024,ok
3955,956,965.0,2020,ok
3956,957,966.0,2021,ok
3957,958,967.0,2022,ok
3958,959,968.0,2023,ok
3959,960,969.0,2024,ok
3960,961,970.0,2020,ok
3961,962,971.0,2021,ok
3962,963,972.0,2022,ok
3963,964,973.0,2023,ok
3964,965,974.0,2024,ok
3965,966,975.0,2020,ok
3966,967,976.0,2021,ok
3967,968,977.0,2022,ok
3968,969,978.0,2023,ok
3969,970,979.0,2024,ok
3970,971,980.0,2020,ok
3971,972,981.0,2021,ok
3972,973,982.0,2022,ok
3973,974,983.0,2023,ok
3974,975,984.0,2024,ok
3975,976,985.0,2020,ok
3976,977,986.0,2021,ok
3977,978,987.0,2022,ok
3978,979,988.0,2023,ok
3979,980,989.0,2024,ok
3980,981,990.0,2020,ok
3981,982,991.0,2021,ok
3982,983,992.0,2022,ok
3983,984,993.0,2023,ok
3984,985,994.0,2024,ok
3985,986,995.0,2020,ok
3986,987,996.0,2021,ok
3987,988,997.0,2022,ok
3988,989,998.0,2023,ok
3989,990,999.0,2024,ok
3990,991,1000.0,2020,ok
3991,992,1001.0,2021,ok
3992,993,1002.0,2022,ok
3993,994,1003.0,2023,ok
3994,995,1004.0,2024,ok
3995,996,1005.0,2020,ok
3996,997,1006.0,2021,ok
3997,998,1007.0,2022,ok
3998,999,1008.0,2023,ok
3999,1000,1009.0,2024,ok
4000,1,10.0,2020,ok
4001,2,11.0,2021,ok
4002,3,12.0,2022,ok
4003,4,13.0,2023,ok
4004,5,14.0,2024,ok
4005,6,15.0,2020,ok
4006,7,16.0,2021,ok
4007,8,17.0,2022,ok
4008,9,18.0,2023,ok
4009,10,19.0,2024,ok
4010,11,20.0,2020,ok
4011,12,21.0,2021,ok
4012,13,22.0,2022,ok
4013,14,23.0,2023,ok
4014,15,24.0,2024,ok
4015,16,25.0,2020,ok
4016,17,26.0,2021,ok
4017,18,27.0,2022,ok
4018,19,28.0,2023,ok
4019,20,29.0,2024,ok
4020,21,30.0,2020,ok
4021,22,31.0,2021,ok
4022,23,32.0,2022,ok
4023,24,33.0,2023,ok
4024,25,34.0,2024,ok
4025,26,35.0,2020,ok
4026,27,36.0,2021,ok
4027,28,37.0,2022,ok
4028,29,38.0,2023,ok
4029,30,39.0,2024,ok
4030,31,40.0,2020,ok
4031,32,41.0,2021,ok
4032,33,42.0,2022,ok
4033,34,43.0,2023,ok
4034,35,44.0,2024,ok
4035,36,45.0,2020,ok
4036,37,46.0,2021,ok
4037,38,47.0,2022,ok
4038,39,48.0,2023,ok
4039,40,49.0,2024,ok
4040,41,50.0,2020,ok
4041,42,51.0,2021,ok
4042,43,52.0,2022,ok
4043,44,53.0,2023,ok
4044,45,54.0,2024,ok
4045,46,55.0,2020,ok
4046,47,56.0,2021,ok
4047,48,57.0,2022,ok
4048,49,58.0,2023,ok
4049,50,59.0,2024,ok
4050,51,60.0,2020,ok
4051,52,61.0,2021,ok
4052,53,62.0,2022,ok
4053,54,63.0,2023,ok
4054,55,64.0,2024,ok
4055,56,65.0,2020,ok
4056,57,66.0,2021,ok
4057,58,67.0,2022,ok
4058,59,68.0,2023,ok
4059,60,69.0,2024,ok
4060,61,70.0,2020,ok
4061,62,71.0,2021,ok
4062,63,72.0,2022,ok
4063,64,73.0,2023,ok
4064,65,74.0,2024,ok
4065,66,75.0,2020,ok
4066,67,76.0,2021,ok
4067,68,77.0,2022,ok
4068,69,78.0,2023,ok
4069,70,79.0,2024,ok
4070,71,80.0,2020,ok
4071,72,81.0,2021,ok
4072,73,82.0,2022,ok
4073,74,83.0,2023,ok
4074,75,84.0,2024,ok
4075,76,85.0,2020,ok
4076,77,86.0,2021,ok
4077,78,87.0,2022,ok
4078,79,88.0,2023,ok
4079,80,89.0,2024,ok
4080,81,90.0,2020,ok
4081,82,91.0,2021,ok
4082,83,92.0,2022,ok
4083,84,93.0,2023,ok
4084,85,94.0,2024,ok
4085,86,95.0,2020,ok
4086,87,96.0,2021,ok
4087,88,97.0,2022,ok
4088,89,98.0,2023,ok
4089,90,99.0,2024,ok
4090,91,100.0,2020,ok
4091,92,101.0,2021,ok
4092,93,102.0,2022,ok
4093,94,103.0,2023,ok
4094,95,104.0,2024,ok
4095,96,105.0,2020,ok
4096,97,106.0,2021,ok
4097,98,107.0,2022,ok
4098,99,108.0,2023,ok
4099,100,109.0,2024,ok
4100,101,110.0,2020,ok
4101,102,111.0,2021,ok
4102,103,112.0,2022,ok
4103,104,113.0,2023,ok
4104,105,114.0,2024,ok
4105,106,115.0,2020,ok
4106,107,116.0,2021,ok
4107,108,117.0,2022,ok
4108,109,118.0,2023,ok
4109,110,119.0,2024,ok
4110,111,120.0,2020,ok
4111,112,121.0,2021,ok
4112,113,122.0,2022,ok
4113,114,123.0,2023,ok
4114,115,124.0,2024,ok
4115,116,125.0,2020,ok
4116,117,126.0,2021,ok
4117,118,127.0,2022,ok
4118,119,128.0,2023,ok
4119,120,129.0,2024,ok
4120,121,130.0,2020,ok
4121,122,131.0,2021,ok
4122,123,132.0,2022,ok
4123,124,133.0,2023,ok
4124,125,134.0,2024,ok
4125,126,135.0,2020,ok
4126,127,136.0,2021,ok
4127,128,137.0,2022,ok
4128,129,138.0,2023,ok
4129,130,139.0,2024,ok
